ранг	ранг_в_группе	расстояние	сигнатура	d_ab	d_L	ловушка	d_ловушки	L	a	b	C	цвет_измерен	track	t_best	t0	t1	bbox	score	lat	lon	alt
481	481	0.829	рюкзак-синий	3.2	20.4	снег-в-тени	0.608	59.2	2.0	-11.0	11.2	bbox	480	76.0	76.0	76.0	813,465,4,2	17.3			
482	482	1.361	рюкзак-синий	10.2	13.4	снег-в-тени	2.010	52.2	-1.0	-24.0	24.0	bbox	481	28.0	28.0	28.0	1603,37,2,3	17.2			
483	483	0.910	рюкзак-синий	7.3	0.0	снег-в-тени	0.366	38.8	-1.0	-7.0	7.1	bbox	482	1.0	1.0	1.0	671,73,2,3	17.0			
484	484	0.806	рюкзак-синий	6.3	4.3	снег-в-тени	0.208	43.1	-1.0	-8.0	8.1	bbox	483	0.0	0.0	0.0	400,619,3,2	16.8			
485	485	1.432	рюкзак-синий	10.4	16.5	снег-в-тени	2.033	55.3	-2.0	-24.0	24.1	bbox	484	21.0	21.0	21.0	1781,0,2,4	16.8			
486	486	0.531	рюкзак-синий	4.1	3.6	снег-в-тени	1.265	42.4	0.0	-18.0	18.0	bbox	485	69.0	69.0	69.0	570,182,3,2	16.8			
487	487	0.965	рюкзак-синий	2.7	25.3	снег-в-тени	1.068	64.1	-1.5	-15.0	15.1	bbox	486	35.0	35.0	35.0	655,254,2,3	16.6			
488	488	0.343	рюкзак-синий	2.7	1.8	снег-в-тени	0.508	40.6	0.0	-11.5	11.5	bbox	487	82.0	82.0	82.0	1221,937,4,2	16.6			
489	489	0.746	рюкзак-синий	4.0	15.5	снег-в-тени	0.364	54.3	1.0	-10.0	10.0	bbox	488	82.0	82.0	82.0	175,701,2,4	16.2			
490	490	1.257	рюкзак-синий	10.0	1.2	снег-в-тени	2.033	37.6	0.0	-24.0	24.0	bbox	489	47.0	47.0	47.0	1791,507,2,4	16.0			
491	491	0.323	рюкзак-синий	2.2	4.5	снег-в-тени	1.013	43.3	0.0	-16.0	16.0	bbox	490	73.0	73.0	73.0	1315,1077,2,3	16.0			
492	492	0.393	рюкзак-синий	1.4	9.8	снег-в-тени	0.910	48.6	2.0	-15.0	15.1	bbox	491	81.0	81.0	81.0	1559,491,2,6	16.0			
493	493	0.375	рюкзак-синий	3.0	0.2	снег-в-тени	0.505	39.0	1.0	-11.0	11.0	bbox	492	82.0	82.0	82.0	1123,1053,2,4	16.0			
494	494	0.513	рюкзак-синий	0.7	14.1	снег-в-тени	0.854	52.9	1.5	-14.5	14.6	bbox	493	80.0	80.0	80.0	793,203,2,4	15.7			
495	495	1.281	рюкзак-синий	9.8	10.2	снег-в-тени	1.947	49.0	-1.5	-23.5	23.5	bbox	494	28.0	28.0	28.0	881,10,4,5	15.2			
496	496	1.385	рюкзак-синий	11.0	3.2	снег-в-тени	2.135	42.0	0.0	-25.0	25.0	bbox	495	39.0	39.0	39.0	859,126,2,3	15.2			
497	497	0.541	рюкзак-синий	2.2	13.0	снег-в-тени	1.040	51.8	2.0	-16.0	16.1	bbox	496	81.0	81.0	81.0	1883,69,2,4	15.2			
498	498	0.956	рюкзак-синий	3.5	23.7	снег-в-тени	0.641	62.5	1.5	-10.5	10.6	bbox	497	81.0	81.0	81.0	538,467,3,2	15.0			
499	499	0.365	рюкзак-синий	1.1	9.4	снег-в-тени	0.895	48.2	1.5	-15.0	15.1	bbox	498	81.0	81.0	81.0	1785,541,2,4	15.0			
500	500	1.043	рюкзак-синий	8.2	4.5	снег-в-тени	1.762	43.3	-1.0	-22.0	22.0	bbox	499	23.0	23.0	23.0	1079,179,2,3	14.9			
501	501	0.447	рюкзак-синий	1.8	10.8	снег-в-тени	0.972	49.6	2.0	-15.5	15.6	bbox	500	81.0	81.0	81.0	1497,117,4,4	14.9			
502	502	0.482	рюкзак-синий	2.2	11.0	снег-в-тени	1.033	49.8	2.0	-16.0	16.1	bbox	501	81.0	81.0	81.0	1353,211,4,2	14.9			
503	503	1.377	рюкзак-синий	11.0	1.0	снег-в-тени	2.163	37.8	1.5	-25.0	25.0	bbox	502	47.0	47.0	47.0	1207,1059,2,3	14.8			
504	504	0.355	рюкзак-синий	2.5	4.7	снег-в-тени	1.081	43.5	1.0	-16.5	16.5	bbox	503	63.0	63.0	63.0	861,737,3,2	14.6			
505	505	1.132	палка-древко-контроль	8.9	5.9	снег-в-тени	1.778	47.5	-2.5	-22.0	22.1	bbox	504	27.0	27.0	27.0	1053,33,2,4	14.5			
506	506	0.380	рюкзак-синий	3.0	0.4	снег-в-тени	1.189	38.4	1.5	-17.0	17.1	bbox	505	68.0	68.0	68.0	330,39,2,3	14.5			
507	507	0.397	рюкзак-синий	3.2	1.2	снег-в-тени	1.208	37.6	2.0	-17.0	17.1	bbox	506	66.0	66.0	66.0	1888,261,3,2	14.2			
508	508	0.441	рюкзак-синий	1.8	10.6	снег-в-тени	0.972	49.4	2.0	-15.5	15.6	bbox	507	81.0	81.0	81.0	1517,343,2,4	14.1			
509	509	0.454	рюкзак-синий	2.5	9.2	снег-в-тени	1.048	48.0	2.5	-16.0	16.2	bbox	508	81.0	81.0	81.0	1439,591,4,4	14.1			
510	510	1.067	рюкзак-синий	8.2	7.7	снег-в-тени	1.755	46.5	-1.0	-22.0	22.0	bbox	509	20.0	20.0	20.0	1559,515,4,2	13.9			
511	511	0.631	рюкзак-синий	3.8	11.6	снег-в-тени	1.193	50.4	-0.5	-17.5	17.5	bbox	510	73.0	73.0	73.0	1817,159,3,2	13.8			
512	512	1.201	рюкзак-синий	9.5	4.7	снег-в-тени	2.007	34.1	1.5	-23.5	23.5	bbox	511	43.0	43.0	43.0	22,1039,3,2	13.7			
513	513	0.306	рюкзак-синий	2.0	4.9	снег-в-тени	1.018	43.7	1.0	-16.0	16.0	bbox	512	74.0	74.0	74.0	1249,953,2,3	13.5			
514	514	0.625	рюкзак-синий	3.0	13.9	снег-в-тени	0.919	24.9	1.5	-11.0	11.1	bbox	513	60.0	60.0	60.0	105,676,2,3	13.3			
515	515	1.250	рюкзак-синий	10.0	1.0	снег-в-тени	2.035	37.8	1.0	-24.0	24.0	bbox	514	45.0	45.0	45.0	1043,431,3,2	12.3			
516	516	0.417	рюкзак-синий	1.5	10.4	снег-в-тени	0.947	49.2	1.0	-15.5	15.5	bbox	515	83.0	83.0	83.0	117,1039,3,2	12.1			
517	517	1.359	рюкзак-синий	10.4	10.6	снег-в-тени	2.016	49.4	-2.0	-24.0	24.1	bbox	516	28.0	28.0	28.0	1453,205,4,4	11.8			
